1.010000000000000009e+00,-4.712181549999999909e-05,1.010000000000000009e+00,-3.437160299999999754e-04,1.010000000000000009e+00,-3.917928799999999723e-04,1.010000000000000009e+00,-4.157209324999999712e-04,1.010000000000000009e+00,-4.223479319999999624e-04
1.020000000000000018e+00,-4.712181549999999909e-05,1.020000000000000018e+00,-3.418584400000000364e-04,1.020000000000000018e+00,-3.897990349999999951e-04,1.020000000000000018e+00,-4.137223274999999863e-04,1.020000000000000018e+00,-4.203488679999999684e-04
1.030000000000000027e+00,-4.712181549999999909e-05,1.030000000000000027e+00,-3.399994900000000023e-04,1.030000000000000027e+00,-3.878051049999999781e-04,1.030000000000000027e+00,-4.117237225000000013e-04,1.030000000000000027e+00,-4.183498039999999744e-04
1.040000000000000036e+00,-4.712181549999999909e-05,1.040000000000000036e+00,-3.381390949999999959e-04,1.040000000000000036e+00,-3.858112599999999467e-04,1.040000000000000036e+00,-4.097251599999999550e-04,1.040000000000000036e+00,-4.163508079999999798e-04
1.050000000000000044e+00,-4.712181549999999909e-05,1.050000000000000044e+00,-3.362773400000000027e-04,1.050000000000000044e+00,-3.838174149999999695e-04,1.050000000000000044e+00,-4.077265549999999701e-04,1.050000000000000044e+00,-4.143517439999999858e-04
1.060000000000000053e+00,-4.712181549999999909e-05,1.060000000000000053e+00,-3.344143100000000085e-04,1.060000000000000053e+00,-3.818234849999999525e-04,1.060000000000000053e+00,-4.057279499999999852e-04,1.060000000000000053e+00,-4.123526799999999376e-04
1.070000000000000062e+00,-4.712181549999999909e-05,1.070000000000000062e+00,-3.325499200000000275e-04,1.070000000000000062e+00,-3.798296399999999753e-04,1.070000000000000062e+00,-4.037293450000000003e-04,1.070000000000000062e+00,-4.103536839999999972e-04
1.080000000000000071e+00,-4.712181549999999909e-05,1.080000000000000071e+00,-3.306843400000000310e-04,1.080000000000000071e+00,-3.778357100000000125e-04,1.080000000000000071e+00,-4.017307399999999612e-04,1.080000000000000071e+00,-4.083546199999999490e-04
1.090000000000000080e+00,-4.712181549999999909e-05,1.090000000000000080e+00,-3.288173999999999936e-04,1.090000000000000080e+00,-3.758418649999999812e-04,1.090000000000000080e+00,-3.997321349999999763e-04,1.090000000000000080e+00,-4.063555559999999550e-04
1.100000000000000089e+00,-4.712181549999999909e-05,1.100000000000000089e+00,-3.269493550000000348e-04,1.100000000000000089e+00,-3.738480199999999498e-04,1.100000000000000089e+00,-3.977335299999999914e-04,1.100000000000000089e+00,-4.043565599999999604e-04
1.110000000000000098e+00,-4.712181549999999909e-05,1.110000000000000098e+00,-3.250800350000000206e-04,1.110000000000000098e+00,-3.718540899999999328e-04,1.110000000000000098e+00,-3.957349249999999523e-04,1.110000000000000098e+00,-4.023574959999999664e-04
1.120000000000000107e+00,-4.712181549999999909e-05,1.120000000000000107e+00,-3.232096099999999766e-04,1.120000000000000107e+00,-3.698601599999999700e-04,1.120000000000000107e+00,-3.937363199999999674e-04,1.120000000000000107e+00,-4.003584319999999724e-04
1.129999999999999893e+00,-4.712181549999999909e-05,1.129999999999999893e+00,-3.213379950000000256e-04,1.129999999999999893e+00,-3.678663149999999928e-04,1.129999999999999893e+00,-3.917377149999999825e-04,1.129999999999999893e+00,-3.983594359999999778e-04
1.139999999999999902e+00,-4.712181549999999909e-05,1.139999999999999902e+00,-3.194651900000000048e-04,1.139999999999999902e+00,-3.658723849999999758e-04,1.139999999999999902e+00,-3.897390675000000047e-04,1.139999999999999902e+00,-3.963603719999999838e-04
1.149999999999999911e+00,-4.712181549999999909e-05,1.149999999999999911e+00,-3.175913650000000482e-04,1.149999999999999911e+00,-3.638785399999999444e-04,1.149999999999999911e+00,-3.877404625000000198e-04,1.149999999999999911e+00,-3.943613079999999356e-04
1.159999999999999920e+00,-4.712181549999999909e-05,1.159999999999999920e+00,-3.157164350000000075e-04,1.159999999999999920e+00,-3.618846099999999816e-04,1.159999999999999920e+00,-3.857418574999999807e-04,1.159999999999999920e+00,-3.923623119999999410e-04
1.169999999999999929e+00,-4.712181549999999909e-05,1.169999999999999929e+00,-3.138403999999999912e-04,1.169999999999999929e+00,-3.598906799999999646e-04,1.169999999999999929e+00,-3.837432524999999958e-04,1.169999999999999929e+00,-3.903632479999999470e-04
1.179999999999999938e+00,-4.712181549999999909e-05,1.179999999999999938e+00,-3.119633450000000390e-04,1.179999999999999938e+00,-3.578967500000000018e-04,1.179999999999999938e+00,-3.817446475000000109e-04,1.179999999999999938e+00,-3.883641839999999530e-04
1.189999999999999947e+00,-4.712181549999999909e-05,1.189999999999999947e+00,-3.100852699999999884e-04,1.189999999999999947e+00,-3.559029049999999704e-04,1.189999999999999947e+00,-3.797460425000000260e-04,1.189999999999999947e+00,-3.863651879999999584e-04
1.199999999999999956e+00,-4.712181549999999909e-05,1.199999999999999956e+00,-3.082061750000000019e-04,1.199999999999999956e+00,-3.539089749999999534e-04,1.199999999999999956e+00,-3.777474374999999869e-04,1.199999999999999956e+00,-3.843661239999999644e-04
1.209999999999999964e+00,-4.712181549999999909e-05,1.209999999999999964e+00,-3.063260599999999712e-04,1.209999999999999964e+00,-3.519150449999999364e-04,1.209999999999999964e+00,-3.757488325000000020e-04,1.209999999999999964e+00,-3.823670599999999704e-04
1.219999999999999973e+00,-4.712181549999999909e-05,1.219999999999999973e+00,-3.044450100000000445e-04,1.219999999999999973e+00,-3.499211149999999736e-04,1.219999999999999973e+00,-3.737502275000000171e-04,1.219999999999999973e+00,-3.803679959999999765e-04
1.229999999999999982e+00,-4.712181549999999909e-05,1.229999999999999982e+00,-3.025629400000000194e-04,1.229999999999999982e+00,-3.479271849999999566e-04,1.229999999999999982e+00,-3.717516224999999779e-04,1.229999999999999982e+00,-3.783689999999999818e-04
1.239999999999999991e+00,-4.712181549999999909e-05,1.239999999999999991e+00,-3.006799349999999898e-04,1.239999999999999991e+00,-3.459332549999999938e-04,1.239999999999999991e+00,-3.697530174999999930e-04,1.239999999999999991e+00,-3.763699359999999878e-04
1.250000000000000000e+00,-4.712181549999999909e-05,1.250000000000000000e+00,-2.987960799999999956e-04,1.250000000000000000e+00,-3.439394099999999624e-04,1.250000000000000000e+00,-3.677544125000000081e-04,1.250000000000000000e+00,-3.743708719999999939e-04
1.260000000000000009e+00,-4.712181549999999909e-05,1.260000000000000009e+00,-2.969112050000000114e-04,1.260000000000000009e+00,-3.419454799999999454e-04,1.260000000000000009e+00,-3.657558075000000232e-04,1.260000000000000009e+00,-3.723718759999999992e-04
1.270000000000000018e+00,-4.712181549999999909e-05,1.270000000000000018e+00,-2.950255650000000482e-04,1.270000000000000018e+00,-3.399515499999999826e-04,1.270000000000000018e+00,-3.637572024999999841e-04,1.270000000000000018e+00,-3.703728119999999510e-04
1.280000000000000027e+00,-4.712181549999999909e-05,1.280000000000000027e+00,-2.931389050000000407e-04,1.280000000000000027e+00,-3.379576199999999656e-04,1.280000000000000027e+00,-3.617585974999999992e-04,1.280000000000000027e+00,-3.683737479999999571e-04
1.290000000000000036e+00,-4.712181549999999909e-05,1.290000000000000036e+00,-2.912514800000000001e-04,1.290000000000000036e+00,-3.359636049999999629e-04,1.290000000000000036e+00,-3.597599925000000143e-04,1.290000000000000036e+00,-3.663746839999999631e-04
1.300000000000000044e+00,-4.712181549999999909e-05,1.300000000000000044e+00,-2.893631200000000092e-04,1.300000000000000044e+00,-3.339696750000000001e-04,1.300000000000000044e+00,-3.577613875000000294e-04,1.300000000000000044e+00,-3.643756879999999684e-04
1.310000000000000053e+00,-4.712181549999999909e-05,1.310000000000000053e+00,-2.874739950000000394e-04,1.310000000000000053e+00,-3.319757449999999831e-04,1.310000000000000053e+00,-3.557627824999999903e-04,1.310000000000000053e+00,-3.623766239999999745e-04
1.320000000000000062e+00,-4.712181549999999909e-05,1.320000000000000062e+00,-2.855840199999999966e-04,1.320000000000000062e+00,-3.299818150000000203e-04,1.320000000000000062e+00,-3.537641775000000053e-04,1.320000000000000062e+00,-3.603775599999999263e-04
1.330000000000000071e+00,-4.712181549999999909e-05,1.330000000000000071e+00,-2.836931949999999892e-04,1.330000000000000071e+00,-3.279878850000000033e-04,1.330000000000000071e+00,-3.517655725000000204e-04,1.330000000000000071e+00,-3.583785639999999858e-04
1.340000000000000080e+00,-4.712181549999999909e-05,1.340000000000000080e+00,-2.818016050000000028e-04,1.340000000000000080e+00,-3.259939549999999321e-04,1.340000000000000080e+00,-3.497669250000000427e-04,1.340000000000000080e+00,-3.563794999999999377e-04
1.350000000000000089e+00,-4.712181549999999909e-05,1.350000000000000089e+00,-2.799092500000000374e-04,1.350000000000000089e+00,-3.240000249999999693e-04,1.350000000000000089e+00,-3.477683199999999494e-04,1.350000000000000089e+00,-3.543804359999999979e-04
1.360000000000000098e+00,-4.712181549999999909e-05,1.360000000000000098e+00,-2.780160449999999990e-04,1.360000000000000098e+00,-3.220060099999999667e-04,1.360000000000000098e+00,-3.457697150000000187e-04,1.360000000000000098e+00,-3.523814399999999490e-04
1.370000000000000107e+00,-4.712181549999999909e-05,1.370000000000000107e+00,-2.761221600000000214e-04,1.370000000000000107e+00,-3.200120800000000039e-04,1.370000000000000107e+00,-3.437711100000000338e-04,1.370000000000000107e+00,-3.503823759999999551e-04
1.379999999999999893e+00,-4.712181549999999909e-05,1.379999999999999893e+00,-2.742274250000000251e-04,1.379999999999999893e+00,-3.180181499999999869e-04,1.379999999999999893e+00,-3.417725050000000489e-04,1.379999999999999893e+00,-3.483833120000000153e-04
1.389999999999999902e+00,-4.712181549999999909e-05,1.389999999999999902e+00,-2.723320099999999811e-04,1.389999999999999902e+00,-3.160241349999999842e-04,1.389999999999999902e+00,-3.397738999999999556e-04,1.389999999999999902e+00,-3.463842479999999671e-04
1.399999999999999911e+00,-4.712181549999999909e-05,1.399999999999999911e+00,-2.704359149999999981e-04,1.399999999999999911e+00,-3.140302049999999672e-04,1.399999999999999911e+00,-3.377752949999999706e-04,1.399999999999999911e+00,-3.443852519999999725e-04
1.409999999999999920e+00,-4.712181549999999909e-05,1.409999999999999920e+00,-2.685389699999999962e-04,1.409999999999999920e+00,-3.120362749999999502e-04,1.409999999999999920e+00,-3.357766900000000400e-04,1.409999999999999920e+00,-3.423861879999999785e-04
1.419999999999999929e+00,-4.712181549999999909e-05,1.419999999999999929e+00,-2.666414300000000408e-04,1.419999999999999929e+00,-3.100422600000000018e-04,1.419999999999999929e+00,-3.337780849999999466e-04,1.419999999999999929e+00,-3.403871239999999845e-04
1.429999999999999938e+00,-4.712181549999999909e-05,1.429999999999999938e+00,-2.647431249999999980e-04,1.429999999999999938e+00,-3.080483299999999848e-04,1.429999999999999938e+00,-3.317794799999999617e-04,1.429999999999999938e+00,-3.383881279999999899e-04
1.439999999999999947e+00,-4.712181549999999909e-05,1.439999999999999947e+00,-2.628441400000000160e-04,1.439999999999999947e+00,-3.060543149999999822e-04,1.439999999999999947e+00,-3.297808324999999840e-04,1.439999999999999947e+00,-3.363890639999999959e-04
1.449999999999999956e+00,-4.712181549999999909e-05,1.449999999999999956e+00,-2.609444749999999865e-04,1.449999999999999956e+00,-3.040603849999999652e-04,1.449999999999999956e+00,-3.277822274999999991e-04,1.449999999999999956e+00,-3.343899999999999477e-04
1.459999999999999964e+00,-4.712181549999999909e-05,1.459999999999999964e+00,-2.590441300000000178e-04,1.459999999999999964e+00,-3.020663700000000168e-04,1.459999999999999964e+00,-3.257836225000000142e-04,1.459999999999999964e+00,-3.323909359999999537e-04
1.469999999999999973e+00,-4.712181549999999909e-05,1.469999999999999973e+00,-2.571431050000000016e-04,1.469999999999999973e+00,-3.000724399999999997e-04,1.469999999999999973e+00,-3.237850174999999751e-04,1.469999999999999973e+00,-3.303919399999999591e-04
1.479999999999999982e+00,-4.712181549999999909e-05,1.479999999999999982e+00,-2.552414849999999776e-04,1.479999999999999982e+00,-2.980784249999999971e-04,1.479999999999999982e+00,-3.217864124999999902e-04,1.479999999999999982e+00,-3.283928759999999651e-04
1.489999999999999991e+00,-4.712181549999999909e-05,1.489999999999999991e+00,-2.533391850000000145e-04,1.489999999999999991e+00,-2.960844949999999801e-04,1.489999999999999991e+00,-3.197878075000000053e-04,1.489999999999999991e+00,-3.263938119999999711e-04
1.500000000000000000e+00,-4.712181549999999909e-05,1.500000000000000000e+00,-2.514362899999999894e-04,1.500000000000000000e+00,-2.940904799999999775e-04,1.500000000000000000e+00,-3.177892024999999661e-04,1.500000000000000000e+00,-3.243947479999999771e-04
1.510000000000000009e+00,-4.712181549999999909e-05,1.510000000000000009e+00,-2.495327150000000251e-04,1.510000000000000009e+00,-2.920964649999999749e-04,1.510000000000000009e+00,-3.157905974999999812e-04,1.510000000000000009e+00,-3.223957519999999825e-04
1.520000000000000018e+00,-4.712181549999999909e-05,1.520000000000000018e+00,-2.476285449999999990e-04,1.520000000000000018e+00,-2.901025349999999579e-04,1.520000000000000018e+00,-3.137919500000000035e-04,1.520000000000000018e+00,-3.203966879999999885e-04
1.530000000000000027e+00,-4.712181549999999909e-05,1.530000000000000027e+00,-2.457237800000000192e-04,1.530000000000000027e+00,-2.881085199999999552e-04,1.530000000000000027e+00,-3.117933450000000186e-04,1.530000000000000027e+00,-3.183976239999999945e-04
1.540000000000000036e+00,-4.712181549999999909e-05,1.540000000000000036e+00,-2.438183350000000190e-04,1.540000000000000036e+00,-2.861145049999999526e-04,1.540000000000000036e+00,-3.097947400000000337e-04,1.540000000000000036e+00,-3.163986279999999457e-04
1.550000000000000044e+00,-4.712181549999999909e-05,1.550000000000000044e+00,-2.419123799999999967e-04,1.550000000000000044e+00,-2.841204900000000042e-04,1.550000000000000044e+00,-3.077961349999999946e-04,1.550000000000000044e+00,-3.143995640000000059e-04
1.560000000000000053e+00,-4.712181549999999909e-05,1.560000000000000053e+00,-2.400058299999999938e-04,1.560000000000000053e+00,-2.821264750000000016e-04,1.560000000000000053e+00,-3.057975300000000097e-04,1.560000000000000053e+00,-3.124004999999999577e-04
1.570000000000000062e+00,-4.712181549999999909e-05,1.570000000000000062e+00,-2.380986850000000102e-04,1.570000000000000062e+00,-2.801325449999999846e-04,1.570000000000000062e+00,-3.037989250000000248e-04,1.570000000000000062e+00,-3.104014359999999638e-04
1.580000000000000071e+00,-4.712181549999999909e-05,1.580000000000000071e+00,-2.361909450000000189e-04,1.580000000000000071e+00,-2.781385299999999277e-04,1.580000000000000071e+00,-3.018003200000000399e-04,1.580000000000000071e+00,-3.084024399999999691e-04
1.590000000000000080e+00,-4.712181549999999909e-05,1.590000000000000080e+00,-2.342826950000000054e-04,1.590000000000000080e+00,-2.761445149999999793e-04,1.590000000000000080e+00,-2.998016724999999537e-04,1.590000000000000080e+00,-3.064033759999999751e-04
1.600000000000000089e+00,-4.712181549999999909e-05,1.600000000000000089e+00,-2.323738500000000113e-04,1.600000000000000089e+00,-2.741504999999999767e-04,1.600000000000000089e+00,-2.978030674999999688e-04,1.600000000000000089e+00,-3.044043119999999812e-04
1.610000000000000098e+00,-4.712181549999999909e-05,1.610000000000000098e+00,-2.304644950000000222e-04,1.610000000000000098e+00,-2.721564849999999740e-04,1.610000000000000098e+00,-2.958044624999999839e-04,1.610000000000000098e+00,-3.024052479999999330e-04
1.620000000000000107e+00,-4.712181549999999909e-05,1.620000000000000107e+00,-2.285545449999999983e-04,1.620000000000000107e+00,-2.701624699999999714e-04,1.620000000000000107e+00,-2.938058574999999990e-04,1.620000000000000107e+00,-3.004062519999999925e-04
1.629999999999999893e+00,-4.712181549999999909e-05,1.629999999999999893e+00,-2.266440850000000064e-04,1.629999999999999893e+00,-2.681684549999999688e-04,1.629999999999999893e+00,-2.918072524999999599e-04,1.629999999999999893e+00,-2.984071879999999444e-04
1.639999999999999902e+00,-4.712181549999999909e-05,1.639999999999999902e+00,-2.247330300000000068e-04,1.639999999999999902e+00,-2.661744400000000204e-04,1.639999999999999902e+00,-2.898086049999999822e-04,1.639999999999999902e+00,-2.964081239999999504e-04
1.649999999999999911e+00,-4.712181549999999909e-05,1.649999999999999911e+00,-2.228215499999999978e-04,1.649999999999999911e+00,-2.641804249999999635e-04,1.649999999999999911e+00,-2.878099999999999973e-04,1.649999999999999911e+00,-2.944090600000000106e-04
1.659999999999999920e+00,-4.712181549999999909e-05,1.659999999999999920e+00,-2.209094750000000081e-04,1.659999999999999920e+00,-2.621864100000000151e-04,1.659999999999999920e+00,-2.858113950000000123e-04,1.659999999999999920e+00,-2.924100639999999618e-04
1.669999999999999929e+00,-4.712181549999999909e-05,1.669999999999999929e+00,-2.189969750000000091e-04,1.669999999999999929e+00,-2.601923949999999583e-04,1.669999999999999929e+00,-2.838127900000000274e-04,1.669999999999999929e+00,-2.904110000000000220e-04
1.679999999999999938e+00,-4.712181549999999909e-05,1.679999999999999938e+00,-2.170838800000000023e-04,1.679999999999999938e+00,-2.581983800000000099e-04,1.679999999999999938e+00,-2.818141849999999883e-04,1.679999999999999938e+00,-2.884119359999999738e-04
1.689999999999999947e+00,-4.712181549999999909e-05,1.689999999999999947e+00,-2.151703600000000132e-04,1.689999999999999947e+00,-2.562042800000000216e-04,1.689999999999999947e+00,-2.798155800000000034e-04,1.689999999999999947e+00,-2.864128719999999798e-04
1.699999999999999956e+00,-4.712181549999999909e-05,1.699999999999999956e+00,-2.132563300000000291e-04,1.699999999999999956e+00,-2.542102649999999648e-04,1.699999999999999956e+00,-2.778169325000000257e-04,1.699999999999999956e+00,-2.844138759999999852e-04
1.709999999999999964e+00,-4.712181549999999909e-05,1.709999999999999964e+00,-2.113417899999999957e-04,1.709999999999999964e+00,-2.522162500000000164e-04,1.709999999999999964e+00,-2.758183275000000408e-04,1.709999999999999964e+00,-2.824148119999999912e-04
1.719999999999999973e+00,-4.712181549999999909e-05,1.719999999999999973e+00,-2.094267400000000216e-04,1.719999999999999973e+00,-2.502222349999999595e-04,1.719999999999999973e+00,-2.738197224999999475e-04,1.719999999999999973e+00,-2.804157479999999430e-04
1.729999999999999982e+00,-4.712181549999999909e-05,1.729999999999999982e+00,-2.075112650000000109e-04,1.729999999999999982e+00,-2.482281349999999713e-04,1.729999999999999982e+00,-2.718211175000000168e-04,1.729999999999999982e+00,-2.784166839999999490e-04
1.739999999999999991e+00,-4.712181549999999909e-05,1.739999999999999991e+00,-2.055952800000000052e-04,1.739999999999999991e+00,-2.462341199999999687e-04,1.739999999999999991e+00,-2.698224699999999848e-04,1.739999999999999991e+00,-2.764176879999999544e-04
1.750000000000000000e+00,-4.712181549999999909e-05,1.750000000000000000e+00,-2.036788700000000173e-04,1.750000000000000000e+00,-2.442401049999999661e-04,1.750000000000000000e+00,-2.678238649999999999e-04,1.750000000000000000e+00,-2.744186239999999604e-04
1.760000000000000009e+00,-4.712181549999999909e-05,1.760000000000000009e+00,-2.017619500000000072e-04,1.760000000000000009e+00,-2.422460049999999778e-04,1.760000000000000009e+00,-2.658252600000000150e-04,1.760000000000000009e+00,-2.724195599999999664e-04
1.770000000000000018e+00,-4.712181549999999909e-05,1.770000000000000018e+00,-1.998446049999999877e-04,1.770000000000000018e+00,-2.402519900000000023e-04,1.770000000000000018e+00,-2.638266550000000301e-04,1.770000000000000018e+00,-2.704204959999999725e-04
1.780000000000000027e+00,-4.712181549999999909e-05,1.780000000000000027e+00,-1.979268350000000130e-04,1.780000000000000027e+00,-2.382579749999999726e-04,1.780000000000000027e+00,-2.618280499999999910e-04,1.780000000000000027e+00,-2.684214999999999778e-04
1.790000000000000036e+00,-4.712181549999999909e-05,1.790000000000000036e+00,-1.960086400000000018e-04,1.790000000000000036e+00,-2.362638749999999572e-04,1.790000000000000036e+00,-2.598294025000000133e-04,1.790000000000000036e+00,-2.664224359999999838e-04
1.800000000000000044e+00,-4.712181549999999909e-05,1.800000000000000044e+00,-1.940899350000000227e-04,1.800000000000000044e+00,-2.342698599999999817e-04,1.800000000000000044e+00,-2.578307974999999742e-04,1.800000000000000044e+00,-2.644233719999999899e-04
1.810000000000000053e+00,-4.712181549999999909e-05,1.810000000000000053e+00,-1.921708050000000070e-04,1.810000000000000053e+00,-2.322757599999999934e-04,1.810000000000000053e+00,-2.558321924999999893e-04,1.810000000000000053e+00,-2.624243079999999959e-04
1.820000000000000062e+00,-4.712181549999999909e-05,1.820000000000000062e+00,-1.902512500000000091e-04,1.820000000000000062e+00,-2.302817449999999637e-04,1.820000000000000062e+00,-2.538335875000000044e-04,1.820000000000000062e+00,-2.604253120000000012e-04
1.830000000000000071e+00,-4.712181549999999909e-05,1.830000000000000071e+00,-1.883312700000000018e-04,1.830000000000000071e+00,-2.282876449999999484e-04,1.830000000000000071e+00,-2.518349399999999724e-04,1.830000000000000071e+00,-2.584262480000000073e-04
1.840000000000000080e+00,-4.712181549999999909e-05,1.840000000000000080e+00,-1.864109500000000249e-04,1.840000000000000080e+00,-2.262935450000000143e-04,1.840000000000000080e+00,-2.498363349999999875e-04,1.840000000000000080e+00,-2.564271839999999591e-04
1.850000000000000089e+00,-4.712181549999999909e-05,1.850000000000000089e+00,-1.844901200000000259e-04,1.850000000000000089e+00,-2.242995299999999846e-04,1.850000000000000089e+00,-2.478377300000000026e-04,1.850000000000000089e+00,-2.544281199999999651e-04
1.860000000000000098e+00,-4.712180699999999917e-05,1.860000000000000098e+00,-1.825688650000000174e-04,1.860000000000000098e+00,-2.223054299999999693e-04,1.860000000000000098e+00,-2.458391249999999635e-04,1.860000000000000098e+00,-2.524291239999999705e-04
1.870000000000000107e+00,-4.712180699999999917e-05,1.870000000000000107e+00,-1.806472700000000123e-04,1.870000000000000107e+00,-2.203114149999999937e-04,1.870000000000000107e+00,-2.438404774999999858e-04,1.870000000000000107e+00,-2.504300599999999765e-04
1.879999999999999893e+00,-4.712180699999999917e-05,1.879999999999999893e+00,-1.787252500000000249e-04,1.879999999999999893e+00,-2.183173150000000055e-04,1.879999999999999893e+00,-2.418418725000000009e-04,1.879999999999999893e+00,-2.484309959999999825e-04
1.889999999999999902e+00,-4.712180699999999917e-05,1.889999999999999902e+00,-1.768028050000000010e-04,1.889999999999999902e+00,-2.163232149999999630e-04,1.889999999999999902e+00,-2.398432674999999889e-04,1.889999999999999902e+00,-2.464319319999999885e-04
1.899999999999999911e+00,-4.712180699999999917e-05,1.899999999999999911e+00,-1.748800199999999804e-04,1.899999999999999911e+00,-2.143291150000000019e-04,1.899999999999999911e+00,-2.378446625000000040e-04,1.899999999999999911e+00,-2.444328679999999946e-04
1.909999999999999920e+00,-4.712180699999999917e-05,1.909999999999999920e+00,-1.729567250000000190e-04,1.909999999999999920e+00,-2.123350999999999993e-04,1.909999999999999920e+00,-2.358460149999999991e-04,1.909999999999999920e+00,-2.424338719999999728e-04
1.919999999999999929e+00,-4.712180699999999917e-05,1.919999999999999929e+00,-1.710331749999999924e-04,1.919999999999999929e+00,-2.103409999999999839e-04,1.919999999999999929e+00,-2.338474099999999871e-04,1.919999999999999929e+00,-2.404348080000000059e-04
1.929999999999999938e+00,-4.712179849999999248e-05,1.929999999999999938e+00,-1.691092000000000105e-04,1.929999999999999938e+00,-2.083468999999999957e-04,1.929999999999999938e+00,-2.318488050000000022e-04,1.929999999999999938e+00,-2.384357439999999577e-04
1.939999999999999947e+00,-4.712179849999999248e-05,1.939999999999999947e+00,-1.671848000000000192e-04,1.939999999999999947e+00,-2.063527999999999803e-04,1.939999999999999947e+00,-2.298501999999999902e-04,1.939999999999999947e+00,-2.364366799999999638e-04
1.949999999999999956e+00,-4.712178999999999256e-05,1.949999999999999956e+00,-1.652600600000000042e-04,1.949999999999999956e+00,-2.043586999999999921e-04,1.949999999999999956e+00,-2.278515525000000125e-04,1.949999999999999956e+00,-2.344376839999999691e-04
1.959999999999999964e+00,-4.712178149999999264e-05,1.959999999999999964e+00,-1.633349799999999925e-04,1.959999999999999964e+00,-2.023645999999999767e-04,1.959999999999999964e+00,-2.258529474999999734e-04,1.959999999999999964e+00,-2.324386199999999751e-04
1.969999999999999973e+00,-4.712176449999999959e-05,1.969999999999999973e+00,-1.614094749999999984e-04,1.969999999999999973e+00,-2.003704999999999885e-04,1.969999999999999973e+00,-2.238543425000000156e-04,1.969999999999999973e+00,-2.304395560000000083e-04
1.979999999999999982e+00,-4.712173899999999983e-05,1.979999999999999982e+00,-1.594836300000000077e-04,1.979999999999999982e+00,-1.983763999999999732e-04,1.979999999999999982e+00,-2.218556950000000107e-04,1.979999999999999982e+00,-2.284404919999999601e-04
1.989999999999999991e+00,-4.712170499999999339e-05,1.989999999999999991e+00,-1.575574449999999932e-04,1.989999999999999991e+00,-1.963822999999999849e-04,1.989999999999999991e+00,-2.198570899999999987e-04,1.989999999999999991e+00,-2.264414959999999926e-04
2.000000000000000000e+00,-4.712166250000000058e-05,2.000000000000000000e+00,-1.556309200000000092e-04,2.000000000000000000e+00,-1.943881999999999967e-04,2.000000000000000000e+00,-2.178584850000000138e-04,2.000000000000000000e+00,-2.244424319999999715e-04
2.009999999999999787e+00,-4.712158600000000133e-05,2.009999999999999787e+00,-1.537039699999999886e-04,2.009999999999999787e+00,-1.923940999999999813e-04,2.009999999999999787e+00,-2.158598375000000090e-04,2.009999999999999787e+00,-2.224433679999999775e-04
2.020000000000000018e+00,-4.712147550000000241e-05,2.020000000000000018e+00,-1.517766799999999985e-04,2.020000000000000018e+00,-1.903999999999999931e-04,2.020000000000000018e+00,-2.138612324999999970e-04,2.020000000000000018e+00,-2.204443040000000106e-04
2.029999999999999805e+00,-4.712130549999999729e-05,2.029999999999999805e+00,-1.498491349999999972e-04,2.029999999999999805e+00,-1.884058999999999777e-04,2.029999999999999805e+00,-2.118626274999999850e-04,2.029999999999999805e+00,-2.184452399999999624e-04
2.040000000000000036e+00,-4.712106749999999284e-05,2.040000000000000036e+00,-1.479211650000000137e-04,2.040000000000000036e+00,-1.864117999999999895e-04,2.040000000000000036e+00,-2.098640225000000001e-04,2.040000000000000036e+00,-2.164462439999999949e-04
2.049999999999999822e+00,-4.712070199999999641e-05,2.049999999999999822e+00,-1.459928550000000064e-04,2.049999999999999822e+00,-1.844176999999999741e-04,2.049999999999999822e+00,-2.078653749999999952e-04,2.049999999999999822e+00,-2.144471799999999738e-04
2.060000000000000053e+00,-4.712016649999999486e-05,2.060000000000000053e+00,-1.440642050000000025e-04,2.060000000000000053e+00,-1.824235999999999859e-04,2.060000000000000053e+00,-2.058667699999999832e-04,2.060000000000000053e+00,-2.124481159999999798e-04
2.069999999999999840e+00,-4.711935899999999597e-05,2.069999999999999840e+00,-1.421353000000000145e-04,2.069999999999999840e+00,-1.804294149999999849e-04,2.069999999999999840e+00,-2.038681649999999983e-04,2.069999999999999840e+00,-2.104490519999999859e-04
2.080000000000000071e+00,-4.711817749999999396e-05,2.080000000000000071e+00,-1.402059699999999901e-04,2.080000000000000071e+00,-1.784353149999999967e-04,2.080000000000000071e+00,-2.018695175000000206e-04,2.080000000000000071e+00,-2.084499879999999648e-04
2.089999999999999858e+00,-4.711640949999999767e-05,2.089999999999999858e+00,-1.382763850000000088e-04,2.089999999999999858e+00,-1.764412149999999813e-04,2.089999999999999858e+00,-1.998709125000000086e-04,2.089999999999999858e+00,-2.064509919999999972e-04
2.100000000000000089e+00,-4.711379149999999613e-05,2.100000000000000089e+00,-1.363463750000000181e-04,2.100000000000000089e+00,-1.744471149999999931e-04,2.100000000000000089e+00,-1.978723075000000237e-04,2.100000000000000089e+00,-2.044519279999999762e-04
2.109999999999999876e+00,-4.710991549999999332e-05,2.109999999999999876e+00,-1.344161100000000164e-04,2.109999999999999876e+00,-1.724529299999999650e-04,2.109999999999999876e+00,-1.958736599999999918e-04,2.109999999999999876e+00,-2.024528639999999822e-04
2.120000000000000107e+00,-4.710417799999999514e-05,2.120000000000000107e+00,-1.324855900000000036e-04,2.120000000000000107e+00,-1.704588300000000039e-04,2.120000000000000107e+00,-1.938750550000000069e-04,2.120000000000000107e+00,-2.004537999999999882e-04
